0b49152e7b38beeda19c0a6cf9d4ddf043ab80c4	editorial-grammar.md:99	или либо|by nearest subject|Поездка или путешествие состоится
88a04ac16e95990b2c5cd54344fb517ec2ccd728	editorial-grammar.md:100	ни ни|plural usually|Ни дождь ни ветер не помешали
231ca3cc382f60e9e09bca1ea249fa5d31ef654b	editorial-grammar.md:101	не только но и|by nearest to predicate|Не только студенты но и преподаватель присутствовал
8966e54d4d691cf5f977c5771aa737249ada41ae	editorial-grammar.md:102	как так и|plural|Как дети так и взрослые участвовали
d681cad2bbc7d00bf544bb53db53392dc8408856	editorial-grammar.md:104	D4 Mixed gender
df1d23fa1a6a70174250214b9f465f42109c9f91	editorial-grammar.md:106	Subjects of different gender joined by и - plural predicate Стол и лампа стояли
c0d4d34cf621f63773ef26b8e40a923fbaec8bc3	editorial-grammar.md:107	With inversion singular by nearest is allowed У окна стояла лампа и стол
6cc419d85bd682690d6c6f2f533e227655df4ab9	editorial-grammar.md:111	E Tautology and pleonasms
4ea40aaa6333c6904932fd118b114fbddfebb9b5	editorial-grammar.md:113	Pleonasm words duplicating each other's meaning Tautology adjacent cognate words
6f1f09feb99578b79f03e10a179447ae871453ee	editorial-grammar.md:115	E1 Pleonasms
e502bab2d02047d6a5c4ec6fb31aff4c3b760b70	editorial-grammar.md:117	wrong|correct|why
78835ef3351c0d779defe53782ae9d2aba3f8964	editorial-grammar.md:118	свободная вакансия|вакансия|вакансия free position
532126a17163ddf457a78a469a324a981409cc6a	editorial-grammar.md:119	прейскурант цен|прейскурант|прейскурант price list
f75f99d3ab9c3880774534ebf363dad816356902	editorial-grammar.md:120	памятный сувенир|сувенир|сувенир keepsake
f54e424f801998d7515f01b7c2c33593b145083a	editorial-grammar.md:121	совместное сотрудничество|сотрудничество|со- together
6422f841f72fe1c82635cd57f89eb0d941f2a85e	editorial-grammar.md:122	полный аншлаг|аншлаг|аншлаг sold out
6870de6f253ece2a759206668a3a37f5ab5ed343	editorial-grammar.md:123	временная отсрочка|отсрочка|отсрочка time delay
6dca55f89409bf5dab45007255f29651607ddd6a	editorial-grammar.md:124	ведущий лидер|лидер|лидер leader
acf39d284aeddf2edb9fd5eef0098a28d4b6c470	editorial-grammar.md:125	впервые познакомиться|познакомиться|always first time
ca7b6c0592c9eed3bdab6e15573d7083bb216fbc	editorial-grammar.md:126	главный приоритет|приоритет|приоритет top thing
18e3c0fc579ddecd823cbb73341dda569882d29a	editorial-grammar.md:127	демобилизоваться из армии|демобилизоваться|only army
453f32a2be5171d77ca31edf4653a997622160a8	editorial-grammar.md:128	жестикулировать руками|жестикулировать|hands by definition
41ed8cf0b966b8f6686d02f9bb88dea54b8ad875	editorial-grammar.md:129	импортировать из-за рубежа|импортировать|импорт from abroad
e0378a6abebe22993dd05d92aa92c62bee353cb7	editorial-grammar.md:130	коллега по работе|коллега|коллега workmate
1bf593cb335923a9b11a1d61d066ad5db2dbe24f	editorial-grammar.md:131	народный фольклор|фольклор|фольклор folk art
80455a5e7ab8c1c0ebe5d51f0c997ba778889aeb	editorial-grammar.md:132	перспективы на будущее|перспективы|перспектива future view
f5e734cc59de5f19bff553e360ca3d332e8d966d	editorial-grammar.md:133	подняться вверх|подняться|подняться go up
8ace5e578bc5c1a8b1f83ccc45c4ca644884ae2b	editorial-grammar.md:134	предварительное планирование|планирование|always preliminary
9c5bd94d77aae3ae8669d142bfbc9418e7a45df6	editorial-grammar.md:135	самый оптимальный|оптимальный|superlative built-in
f8aea032c91fb3158a7891d317c4fd483b284b53	editorial-grammar.md:136	автобиография жизни|автобиография|автобио own life
e8f5789c973d26d2050e1c2432af58786446c13a	editorial-grammar.md:137	взаимное сотрудничество|сотрудничество|со- mutually
143c51b220b91dec0a4643c1323608e9b2b1d76e	editorial-grammar.md:138	возвратиться обратно|возвратиться|воз- back
6df40418f39a7cd2e010b8bc78bd0a0917bc0d45	editorial-grammar.md:139	главная суть|суть|суть the main point
c3f09199769174b7b25d760c723d5845e940e187	editorial-grammar.md:140	депиляция волос|депиляция|депиляция hair removal
fa1c4da6cd9eafe3aa5fb02c9d2059d544f27866	editorial-grammar.md:141	другая альтернатива|альтернатива|альтернатива other option
98fa2c6ec5373ce9bab4ef3963c2bf0351dbd959	editorial-grammar.md:142	дублировать дважды|дублировать|дубль double
dd014354dc3e4bdd92379f926b9dd62ea684bbe8	editorial-grammar.md:143	единогласный консенсус|консенсус|консенсус full accord
42e5f1a2d91786e95649fed616712b465bcae170	editorial-grammar.md:144	заранее предупредить|предупредить|пред- beforehand
4cbb3edef5db812c83ef18435269fc15b97dd797	editorial-grammar.md:145	каждая деталь важна и существенна|каждая деталь важна|synonyms
ef3ccf6217f5eb129e2b076f3cd3dfe3218815c5	editorial-grammar.md:146	краткое резюме|резюме|резюме brief summary
523813a3faf48ea36a6b593ad90a02f9ef1427c0	editorial-grammar.md:147	лично я|я|я always personal
684e7af3caefaf74a1817f13076e8027b7d5bce7	editorial-grammar.md:148	местный абориген|абориген|абориген local
e52d0e4e92698d1b73ca583a19da64d7c3a76567	editorial-grammar.md:149	молодой юноша|юноша|юноша young man
99ba1b3f7cd941c5f7dfa8eb2fb9c2dafdad3646	editorial-grammar.md:150	наиболее оптимальный|оптимальный|superlative built-in
f8bdfc14b563cfbb07e0cfee7fcbc0617a546aca	editorial-grammar.md:151	начальные азы|азы|азы the very basics
e0cfa4ef6f0de50995f64667240a86ce15431665	editorial-grammar.md:152	неожиданный сюрприз|сюрприз|сюрприз surprise
351e1db0508dc03d88b6db0296d044d7e983b74d	editorial-grammar.md:153	ностальгия по родине|ностальгия|ностальгия homesickness
d6073b8cbfdc0052c69a17d183a0ff9d55b90f8d	editorial-grammar.md:154	огромная махина|махина|махина huge thing
5de6d629f95f9733ea8c49be65a3fe0cce7b58d7	editorial-grammar.md:155	первый дебют|дебют|дебют first show
8187377c299b4e7c99dc79428549665656385581	editorial-grammar.md:156	передовой авангард|авангард|авангард vanguard
e1033f136cca6551086ef6406712fd130e2b4b89	editorial-grammar.md:157	период времени|период|период time span
1b4fdc43f7723fab56a37d3bd6409f60cd19c645	editorial-grammar.md:158	полное фиаско|фиаско|фиаско total failure
2e87b55a6451c7df8a1e41c064e7ff2eb0c05f6d	editorial-grammar.md:159	предварительный анонс|анонс|анонс advance notice
4c9df4d8414100d99f8625c6e82ee99df474f170	editorial-grammar.md:160	прогнозировать на будущее|прогнозировать|forecast future
cf576959f01eae6634cd0f17670f19cc9c06b916	editorial-grammar.md:161	саммит на высшем уровне|саммит|саммит top-level meeting
3145bd0f7655a5a7efb370549d89c4e89992d1d1	editorial-grammar.md:162	своя автобиография|автобиография|авто- own
5b5f8f6f963db8bc6af721a3e34a63bd15f2977d	editorial-grammar.md:163	смешивать вместе|смешивать|mixing combining
0aa0fa3499f01f5e6722440e2d7aed8cd9272f0a	editorial-grammar.md:164	спуститься вниз|спуститься|спуститься go down
10b1684241472c47dc3c2c48a542804ad429fd12	editorial-grammar.md:165	страсть к графомании|графомания|мания obsession
ac534c66490300ed384b049dcd968febdd97af90	editorial-grammar.md:166	хронометраж времени|хронометраж|хроно- time
54e41178f9775ae5ee45ba1c523b4adf7dd29029	editorial-grammar.md:167	экспонат выставки|экспонат|экспонат exhibited item
2d3a7287a622853c671a529adac15e784b669001	editorial-grammar.md:168	в январе месяце|в январе|январь month
32c95848d109328f4815f3989c1a53976a90f1df	editorial-grammar.md:169	полностью завершить|завершить|завершить bring fully to an end
277fc4386cf41e48e6d0f06c102887f4005c6e11	editorial-grammar.md:170	внутренний интерьер|интерьер|интерьер inside space
b525618d2e2bfda82770736e71848e803875624e	editorial-grammar.md:171	ответная реакция|реакция|реакция response
1901cd0682047801734b4e3aa073b7d3400f29d9	editorial-grammar.md:173	E2 Tautology cognate repeats
0df862e9b6eb565f2ece2ed6a4d68cd28a838dee	editorial-grammar.md:176	спросить вопрос|задать вопрос
9644517aada4d77f4facb1af675ccc0dca527d98	editorial-grammar.md:177	организовать организацию|создать организацию
621f926dc39605a69898954cf274dc03f82976d2	editorial-grammar.md:178	следует учитывать следующие факторы|нужно учитывать такие факторы
f016b2666598ab06909c24abee90546e29b89855	editorial-grammar.md:179	проливной ливень|сильный ливень проливной дождь
8c499624244c326580a7d1526a3233370fdbfdd8	editorial-grammar.md:180	сгруппировать в группы|объединить в группы
481c52e37b2786fc709d885860ef4689f3147029	editorial-grammar.md:181	проектировать проект|разрабатывать проект
05b752dc75f4ebba87d037b3ade35408e6ab7f2c	editorial-grammar.md:182	адресовать адресату|направить адресату
65700b94115a617875b1ff0115997ec958abe9da	editorial-grammar.md:186	F List homogeneity
6dcc61c580dee419cb043a7f5531a820702e468e	editorial-grammar.md:188	F1 Grammatical parallelism
78267d589d9df8c5de5f5a5bcf6c5305086e9a5f	editorial-grammar.md:190	All list items must agree with the introductory phrase and share the same grammatical form
7b0d310d22be4f5365bc9ed7a855733399a0832b	editorial-grammar.md:191	Do not mix verbal nouns infinitives plain nouns in one list
38904a67ff32cdec3df21dc940624ba9faaed4b7	editorial-grammar.md:193	F2 Level-of-detail homogeneity
8b6b467fa6703c223a08cc9a3d2f58ed08b93f11	editorial-grammar.md:195	Items must be at the same level of abstraction Do not mix Python JavaScript databases VS Code
19ba6dcc52678448f766babb16e12c87d8e1023c	editorial-grammar.md:197	F3 Do not mix questions and statements
66324ea945be5d6b95e555538724bd0f0ffc97f2	editorial-grammar.md:199	All items in one modality all statements or all questions
88d23f4b97fdd7282db4fe803e53771e03e5ed55	editorial-grammar.md:201	F4 List punctuation
a5ba11a791908b3fa7be62cdb491e2e29902d79b	editorial-grammar.md:203	start|case|ending|example
9bfaca6a5e468d12fd2e70030f5033916a81167d	editorial-grammar.md:204	after digit with period 1|upper|period|1 Подготовить документацию
eb390e25a40fb378aabd595a2875ffaabf87538c	editorial-grammar.md:205	after digitletter with bracket 1 а|lower|semicolon last period|1 подготовить документацию
117aa19627c5ab49ff6621ea160e9b2de3b41a74	editorial-grammar.md:206	after bulletdash|lower|semicolon last period|-- подготовить документацию
4989acf522cf13410fb02b4903ae9e538c62ca29	editorial-grammar.md:207	item full sentence|upper|period|-- Необходимо подготовить документацию
0b5a119e27d6f0922ec2a354876b3fd53275bf55	editorial-grammar.md:209	Period rule period only if item is a full sentence has subject and predicate Fragments end with semicolon last with period
